created_at,text,retweet_count,favorite_count,hashtags,mentions,latitude,longitude,source-url,url
2017-08-30 14:19:25+00:00,Alexa has made a new friend https://t.co/r7o46eVJq0,1762,3976,[],[],,,http://twitter.com,https://t.co/r7o46eVJq0
2017-08-27 17:52:50+00:00,https://t.co/LvRG16ZhbF,239,1958,[],[],,,http://twitter.com,
2017-08-10 18:31:22+00:00,A pleasure to host #SecDef James Mattis at Amazon HQ in Seattle today https://t.co/JnQZoSOnFN,1073,4996,['SecDef'],[],,,http://twitter.com,
2017-08-09 16:42:36+00:00,Couldn’t happen to a nicer guy. Congratulations @jeffreytambor! https://t.co/543RCTusqX,225,2077,[],['JeffreyTambor'],,,http://twitter.com,
2017-08-05 00:24:02+00:00,Awesome! Good luck this weekend @JimmyShane1! https://t.co/EFor5kuYLn,80,628,[],['JimmyShane1'],,,http://twitter.com,https://t.co/EFor5kuYLn
2017-08-02 15:49:02+00:00,Incredible turnout to see the first booster ever to fly into space and land vertically upon the Earth. #BlueOrigin #Oshkosh https://t.co/fh9KqVBCUo,730,3366,"['BlueOrigin', 'Oshkosh']",[],,,http://twitter.com,
2017-07-17 02:48:38+00:00,Mike Collins cracking us all up last night. https://t.co/bnpHp0ZCK4,157,1270,[],[],,,http://twitter.com,
2017-07-17 02:47:22+00:00,"Huge thanks from the whole @BlueOrigin team, Buzz https://t.co/LRKyd5ncil",259,1719,[],['blueorigin'],,,http://twitter.com,https://t.co/LRKyd5ncil
2017-07-10 18:13:23+00:00,Going to Oshkosh? Come sit inside @BlueOrigin’s crew capsule and enjoy a simulated ride to space @EAA #OSH17 https://t.co/E6uejQLDgG https://t.co/EjUuY5bdw7,492,2014,['OSH17'],"['blueorigin', 'EAA']",,,http://twitter.com,https://t.co/E6uejQLDgG
2017-07-06 02:22:41+00:00,This is a gigantic compliment to our teams. Best of luck Haggler in your continuing adventures. #CustomerObsession https://t.co/LyGg3aD5QM,222,1043,['CustomerObsession'],[],,,http://twitter.com,https://t.co/LyGg3aD5QM
2017-06-25 18:39:56+00:00,"Terrific meeting with @narendramodi. Always impressed, energized by optimism and invention in India. Excited to keep investing and growing. https://t.co/xhQ58dik3y",3269,7786,[],['narendramodi'],,,http://twitter.com,https://t.co/xhQ58dik3y
2017-06-19 14:20:47+00:00,Amazing to share this moment with the @BlueOrigin team and my family. https://t.co/1fgM9jExs9,166,1116,[],['blueorigin'],,,http://twitter.com,https://t.co/1fgM9jExs9
2017-06-18 22:32:55+00:00,"And here’s me and my dad. I’m a very lucky son. I love you, Dad. #FathersDay https://t.co/mEBsN88DLG",160,2879,['FathersDay'],[],,,http://twitter.com,
2017-06-18 22:29:10+00:00,"Flipping pancakes, Lego Saturn V, Wonder Woman matinee. Love being a dad. #FathersDay https://t.co/L9Q7zW1p0A",197,2607,['FathersDay'],[],,,http://twitter.com,
2017-06-15 18:22:53+00:00,Request for ideas… https://t.co/j6D68mhseL,8798,20286,[],[],,,http://twitter.com,
2017-06-14 15:29:24+00:00,Rooftop #solar panels at our 1 million-square-foot fulfillment center in Baltimore now live. 50+ solar FCs will come online by 2020. https://t.co/eUpoxZ0eTt,695,2844,['solar'],[],,,http://twitter.com,
2017-06-12 18:46:04+00:00,"Congrats to Jeff on his long-term leadership. John, you have size 20 shoes to fill! GE remains an American gem. https://t.co/oFF4yp9J4e",202,922,[],[],,,http://twitter.com,https://t.co/oFF4yp9J4e
2017-05-20 18:56:29+00:00,Super fun morning talking rockets with a very cool group of students. Great questions. Thx to all the students and to @museumofflight! https://t.co/adXbn3bdon,158,995,[],['museumofflight'],,,http://twitter.com,https://t.co/adXbn3bdon
2017-05-14 21:25:08+00:00,"I won the lottery with my mom. Thanks for literally everything, Mom. https://t.co/gEuVgxotdw",411,4735,[],[],,,http://twitter.com,
2017-05-05 00:06:10+00:00,"First plant in the ground at #TheSpheres, 39,999 to go. Public tours start 2018. https://t.co/6Jgo4cLb7o",550,2046,['TheSpheres'],[],,,http://twitter.com,
2017-04-01 23:31:09+00:00,Thanks @TheRealBuzz! That cute little guy is the future! https://t.co/nx75sAUYW8,107,828,[],['TheRealBuzz'],,,https://mobile.twitter.com,https://t.co/nx75sAUYW8
2017-03-30 18:59:52+00:00,My parents rock. https://t.co/uPAJ1SaR4p,342,2086,[],[],,,http://twitter.com,https://t.co/uPAJ1SaR4p
2017-03-29 22:41:58+00:00,Impossible to express how personally meaningful this is. A dream. Huge kudos to @BlueOrigin team that worked so hard https://t.co/q2P0Lsi81U https://t.co/D56XNkIiBP,312,1315,[],['blueorigin'],,,http://twitter.com,https://t.co/q2P0Lsi81U
2017-03-20 05:16:46+00:00,I just got to pilot an awesome (and huge) robot thanks to Hankook Mirae Technology. Nice! #MARS2017 https://t.co/MvN6ghEYFi,2104,5305,['MARS2017'],[],,,http://twitter.com,
2017-03-13 17:37:23+00:00,"Thanks LA Times for choosing WaPo's Arc Publishing for your digital platform, and kudos to tech team at The Post! https://t.co/zhHgVZvXh1",128,513,[],[],,,http://twitter.com,https://t.co/zhHgVZvXh1
2017-03-10 15:32:55+00:00,OK. Definitely want to buy a bottle of this… https://t.co/saLQyiaV2c,223,1198,[],[],,,http://twitter.com,https://t.co/saLQyiaV2c
2017-03-08 13:30:34+00:00,Adding to the #NewGlenn launch manifest. Agreement with #OneWeb for five launches initially. Happy to work with you @Greg_Wyler https://t.co/4m5LiTzl9R,239,916,"['NewGlenn', 'OneWeb']",['greg_wyler'],,,http://twitter.com,
2017-03-07 13:56:59+00:00,Excited to announce we have signed our 1st #NewGlenn customer. Welcome to the launch manifest @Eutelsat_SA https://t.co/fTeKKneYnJ,293,1087,['NewGlenn'],['Eutelsat_SA'],,,http://twitter.com,
2017-03-06 13:51:53+00:00,Here’s one more shot of BE-4 in its transport cradle. https://t.co/T2HdZ3UtQZ,572,1878,[],[],,,http://twitter.com,
2017-03-06 13:48:34+00:00,1st BE-4 engine fully assembled. 2nd and 3rd following close behind. #GradatimFerociter https://t.co/duE4Tnzvkx,540,1582,['GradatimFerociter'],[],,,http://twitter.com,
2017-03-04 22:33:10+00:00,"RT @amazonnews: Kudos Palm Coast STEM--new record for tallest self-supporting toy tower. 5k pieces, 14’1” tall using exclusive toy from Ama…",47,0,[],['amazonnews'],,,http://twitter.com,
2017-03-01 16:04:48+00:00,RT @amazonnews: Very cool. 7-year-old boy starts own food pantry to help hungry kids https://t.co/vrjyByOAyX,155,0,[],['amazonnews'],,,http://twitter.com,https://t.co/vrjyByOAyX
2017-02-27 04:54:52+00:00,Congrats to Casey Affleck on his Best Actor win. So earned. #ManchesterByTheSea #Oscars @AmazonStudios @MBTSMovie,232,1081,"['ManchesterByTheSea', 'Oscars']","['AmazonStudios', 'MBTSMovie']",,,http://twitter.com,
2017-02-27 04:34:38+00:00,Bravo to Kenny Lonergan on his well-deserved #Oscars win for Best Original Screenplay @AmazonStudios @MBTSMovie,130,668,['Oscars'],"['AmazonStudios', 'MBTSMovie']",,,http://twitter.com,
2017-02-27 03:04:11+00:00,#TheSalesman takes home the Oscar for Best Foreign Language Film. Well done Asghar Farhadi and team @AmazonStudios #Oscars,556,1933,"['TheSalesman', 'Oscars']",['AmazonStudios'],,,http://twitter.com,
2017-02-19 00:39:58+00:00,Excited to share our urban campus with this terrific organization @FareStart https://t.co/SNJkMK6hz5,183,814,[],['farestart'],,,http://twitter.com,https://t.co/SNJkMK6hz5
2017-02-14 19:29:00+00:00,"Love this story https://t.co/PwXQSZ9Xaw of not 1, but 4 couples, who met @ Amazon FC in KY. Love is in the air… Happy Valentine's day! https://t.co/rn3ctg98Qu",102,709,[],[],,,http://twitter.com,https://t.co/PwXQSZ9Xaw
2017-02-07 22:45:25+00:00,"And on the NYPost article, if anybody knows how to get 20% margins in groceries, call me! :)",401,1735,[],[],,,http://twitter.com,
2017-02-07 19:50:34+00:00,".@nypost, whoever your anonymous sources are on this story https://t.co/VFyzGQcOAZ – they’ve mixed up their meds!",411,1018,[],['nypost'],,,http://twitter.com,https://t.co/VFyzGQcOAZ
2017-02-02 17:55:56+00:00,Buzz Aldrin dropped by Blue Origin HQ to say hi to the team yesterday. Thanks @TheRealBuzz! https://t.co/JiCdI77ij6,389,1790,[],['TheRealBuzz'],,,http://twitter.com,
2017-01-31 01:05:50+00:00,"RT @RoyPrice: Asghar Farhadi, @AmazonStudios understands and supports your decision not to attend the Oscars.",127,0,[],"['RoyPrice', 'AmazonStudios']",,,http://twitter.com,
2017-01-05 19:21:47+00:00,I agree we need a superhighway in space. https://t.co/iEVk7nP3aA,391,1014,[],[],,,http://twitter.com,https://t.co/iEVk7nP3aA
2016-12-14 13:58:33+00:00,First-ever #AmazonPrimeAir customer delivery is in the books. 13 min—click to delivery. Check out the video: https://t.co/Xl8HiQMA1S https://t.co/5HGsmHvPlE,5658,6914,['AmazonPrimeAir'],[],,,http://twitter.com,https://t.co/Xl8HiQMA1S
2016-12-09 23:32:13+00:00,The Spheres’ first snow… thanks @mAColors for the great pic https://t.co/WnOtTAixjU,378,1296,[],['mAColors'],,,http://twitter.com,
2016-12-08 21:38:03+00:00,"Thank you, John Glenn. Godspeed.",356,1526,[],[],,,http://twitter.com,
2016-12-08 06:01:42+00:00,Late Late Show’s @JKCorden on Amazon Go – very funny! https://t.co/OOw3eV2l1x,172,652,[],['JKCorden'],,,http://twitter.com,https://t.co/OOw3eV2l1x
2016-12-01 20:55:10+00:00,"So proud of my brother https://t.co/qIRKtbamXs, and here’s his TED talk https://t.co/tYCodFJXoe.",156,695,[],[],,,http://twitter.com,https://t.co/qIRKtbamXs
2016-11-17 19:30:24+00:00,Love this TV commercial for Amazon Prime. Very proud of our ad team. https://t.co/E8ceXs4nte,1613,2823,[],[],,,http://twitter.com,https://t.co/E8ceXs4nte
2016-11-17 16:57:12+00:00,"Long wait is over… Clarkson, Hammond, May are back… #TheGrandTour premieres tonight in UK, US, DE, JP. And globally in Dec. https://t.co/dfQjGGuDFW",2753,7147,['TheGrandTour'],[],,,http://twitter.com,
2016-11-10 15:01:29+00:00,Congratulations to @realDonaldTrump. I for one give him my most open mind and wish him great success in his service to the country.,1579,4445,[],['realDonaldTrump'],,,http://twitter.com,
2016-10-30 15:32:28+00:00,https://t.co/U6VjlywrI3,144,642,[],[],,,http://twitter.com,https://t.co/U6VjlywrI3
2016-10-21 23:45:06+00:00,Visiting Raisbeck Aviation High School today was so inspiring for me. Awesome students. https://t.co/zUGMXoNqLT,75,429,[],[],,,http://twitter.com,https://t.co/zUGMXoNqLT
2016-10-10 20:09:28+00:00,Stenciling the 7th and final tortoise onto this hardy and stalwart New Shepard capsule. #GradatimFerociter https://t.co/ciB6rbNPqP,191,853,['GradatimFerociter'],[],,,http://twitter.com,
2016-10-06 17:11:10+00:00,"Steering through violent MaxQ escape forces is a residual capability, not explicitly engineered. Just a very robust booster. #InFlightEscape",91,479,['InFlightEscape'],[],,,http://twitter.com,
2016-10-06 17:09:35+00:00,Here’s escape vid in slow mo. #InFlightEscape https://t.co/MrKRiHZu8Y,177,461,['InFlightEscape'],[],,,http://twitter.com,https://t.co/MrKRiHZu8Y
2016-10-06 03:11:26+00:00,"Reflecting on an incredible day. Toasting all 800 of the passionate, brilliant folks at Blue Origin. #InFlightEscape #GradatimFerociter https://t.co/KHJMYHvPud",213,1318,"['InFlightEscape', 'GradatimFerociter']",[],,,http://twitter.com,
2016-10-05 19:53:03+00:00,RT @blueorigin: Moment of separation. #InFlightEscape #GradatimFerociter https://t.co/mZrtmTm1i4,294,0,"['InFlightEscape', 'GradatimFerociter']",['blueorigin'],,,http://twitter.com,
2016-10-05 18:19:57+00:00,That is one hell of a booster. #InFlightEscape #GradatimFerociter https://t.co/7ZRRe2HnMO,2309,4270,"['InFlightEscape', 'GradatimFerociter']",[],,,http://vine.co,https://t.co/7ZRRe2HnMO
2016-10-05 12:55:22+00:00,RT @blueorigin: Everything looking good this morning for #InFlightEscape. Live webcast at 10:45 am ET #GradatimFerociter,159,0,"['InFlightEscape', 'GradatimFerociter']",['blueorigin'],,,http://twitter.com,
2016-10-03 19:21:30+00:00,RT @blueorigin: Weather no-go for tomorrow’s New Shepard #InFlightEscape test. Webcast now Wednesday 10:45 am ET. #GradatimFerociter,160,0,"['InFlightEscape', 'GradatimFerociter']",['blueorigin'],,,http://twitter.com,
2016-09-29 13:54:09+00:00,And here are the details of the escape test https://t.co/LDnJMjhtQ3 #GradatimFerociter,112,334,['GradatimFerociter'],[],,,http://twitter.com,https://t.co/LDnJMjhtQ3
2016-09-29 13:52:49+00:00,"RT @blueorigin: Dramatic New Shepard #InFlightEscape test Tuesday, Oct 4. Live webcast starts at 10:50 am ET at https://t.co/WAB1OxL9Dd #Gr…",196,0,['InFlightEscape'],['blueorigin'],,,http://twitter.com,https://t.co/WAB1OxL9Dd
2016-09-26 10:10:29+00:00,And here’s the #NewGlenn descent configuration. #GradatimFerociter https://t.co/nYSgZ4TzKA,305,796,"['NewGlenn', 'GradatimFerociter']",[],,,http://twitter.com,
2016-09-26 10:09:03+00:00,Exciting results from 3 weeks of wind tunnel testing of #NewGlenn at transonic &amp; supersonic speeds. Validated our CFD. https://t.co/VJaNG8tjZK,343,978,['NewGlenn'],[],,,http://twitter.com,
2016-09-15 23:16:18+00:00,.Thanks @TheRealBuzz &amp; @HeinleinPrize – what a fun night! https://t.co/l73vz2W2Oc,55,328,[],"['TheRealBuzz', 'HeinleinPrize']",,,http://twitter.com,https://t.co/l73vz2W2Oc
2016-09-12 13:24:10+00:00,Blue Origin’s next step…meet New Glenn #NewGlenn #GradatimFerociter https://t.co/p4gICKZRfi,1286,2304,"['NewGlenn', 'GradatimFerociter']",[],,,http://twitter.com,
2016-07-22 14:14:31+00:00,.@matteorenzi excited to announce Amazon artificial intelligence &amp; machine learning center in Turin https://t.co/jxa7VxWZHF,695,1194,[],['matteorenzi'],,,http://twitter.com,https://t.co/jxa7VxWZHF
2016-07-22 14:05:13+00:00,Grazie @matteorenzi for wonderful conversation at Palazzo Vecchio. https://t.co/JGewdL8LAc,227,604,[],['matteorenzi'],,,http://twitter.com,
2016-07-21 15:11:39+00:00,Cool new project from @smithsonian &amp; @autodesk lets you virtually explore Apollo 11 Command Module. https://t.co/9fjWKWsguH,181,444,[],"['smithsonian', 'autodesk']",,,http://twitter.com,https://t.co/9fjWKWsguH
2016-07-20 16:14:42+00:00,"Bucket list. Cast, crew and Justin Lin @trailingjohnson were amazing. #StarTrekBeyond https://t.co/VJ95D8pQeK",360,1090,['StarTrekBeyond'],['trailingjohnson'],,,http://twitter.com,https://t.co/VJ95D8pQeK
2016-07-20 16:00:06+00:00,.@trailingjohnson Amazing experience. Thank you! https://t.co/Aj3J88eqrw,53,253,[],['trailingjohnson'],,,http://twitter.com,https://t.co/Aj3J88eqrw
2016-06-19 15:35:11+00:00,Careful engineering plus of course … the lucky boots. Successful mission. #RocketsReused #GradatimFerociter https://t.co/ON5lhfGPSK,194,846,"['RocketsReused', 'GradatimFerociter']",[],,,http://twitter.com,
2016-06-19 13:24:38+00:00,Loading propellants. Looking good for this morning’s launch. #GradatimFerociter,112,349,['GradatimFerociter'],[],,,http://twitter.com,
2016-06-19 00:23:58+00:00,Thanks @VirginGalactic! So agree space needs all of us. #GradatimFerociter https://t.co/nlJsbWSv20,142,529,['GradatimFerociter'],['virgingalactic'],,,http://twitter.com,https://t.co/nlJsbWSv20
2016-06-17 13:58:37+00:00,And of course – development test flight – anything can happen. #GradatimFerociter,47,207,['GradatimFerociter'],[],,,http://twitter.com,
2016-06-17 13:55:47+00:00,Look for one-chute-out test starting about 7 minutes into flight + continue pushing envelope on booster. #GradatimFerociter,76,233,['GradatimFerociter'],[],,,http://twitter.com,
2016-06-17 13:52:42+00:00,Watching a rocket launch (and rocket landing!) might add a little extra fun w/ kids on Father's Day. #GradatimFerociter,82,297,['GradatimFerociter'],[],,,http://twitter.com,
2016-06-17 13:49:25+00:00,New Shepard launch set for Sunday at 10:15 am ET. Live webcast starts at 9:45 am ET at https://t.co/WTXblOKlvk #GradatimFerociter,301,426,['GradatimFerociter'],[],,,http://twitter.com,https://t.co/WTXblOKlvk
2016-06-16 13:50:50+00:00,Replacing leaking O-ring in capsule’s nitrogen gas pressurization system. Rescheduling flight to Sunday. #GradatimFerociter,119,331,['GradatimFerociter'],[],,,http://twitter.com,
2016-06-13 13:36:03+00:00,Flight to test one-chute-out failure scenario &amp; push envelope on booster maneuvers #GradatimFerociter https://t.co/oWIGMqMCoa,140,473,['GradatimFerociter'],[],,,http://twitter.com,
2016-06-13 13:29:40+00:00,Trying for 4th flight of same hardware this Friday. Live webcast at https://t.co/XlqW03DcEB #GradatimFerociter https://t.co/AKyv3newmN,358,769,['GradatimFerociter'],[],,,http://twitter.com,https://t.co/XlqW03DcEB
2016-06-01 03:34:18+00:00,RT @garciajm3D: Interested in the #CareerChoice program @JeffBezos mentioned at @recode #CodeCon? DM me or find out more here: https://t.co…,61,0,"['CareerChoice', 'CodeCon']","['garciajm3D', 'JeffBezos', 'Recode']",,,http://twitter.com,
2016-05-09 21:58:57+00:00,Landing sequence caught by our GH2 vent cam. Watch for gear deployment in the shadow. #GradatimFerociter https://t.co/QHvSdjJ2Se,248,550,['GradatimFerociter'],[],,,http://twitter.com,https://t.co/QHvSdjJ2Se
2016-05-05 20:00:42+00:00,Thank you @FLOTUS for all you do with @JoiningForces. We're excited to add 25K more @Amazon Warriors to our ranks. https://t.co/ZSZ2DInOhZ,113,355,[],"['FLOTUS', 'amazon']",,,http://twitter.com,https://t.co/ZSZ2DInOhZ
2016-04-29 22:08:30+00:00,Ridiculously cute. #Alexa https://t.co/OG7g2cgIXS,67,322,['Alexa'],[],,,http://twitter.com,https://t.co/OG7g2cgIXS
2016-04-19 02:19:37+00:00,Champagne cracked in the newsroom today. Congratulations to all @washingtonpost on Pulitzers!,96,403,[],['washingtonpost'],,,http://twitter.com,
2016-04-18 22:44:53+00:00,You counseled so many. Your wisdom and warmth will be remembered. Rest in peace Bill Campbell.,116,430,[],[],,,http://twitter.com,
2016-04-07 23:12:06+00:00,Thank you and congrats to my friends and colleagues Jeff and Andy – very well deserved! https://t.co/hGLGMDluKu,183,488,[],[],,,http://twitter.com,https://t.co/hGLGMDluKu
2016-04-04 16:59:10+00:00,"Heads up readers – all-new, top of the line Kindle almost ready. 8th generation. Details next week.",1032,1484,[],[],,,http://twitter.com,
2016-04-03 21:57:17+00:00,Video from yesterday's flight now live: https://t.co/vBvPYpGFrQ Great view of dramatic booster deceleration.,651,928,[],[],,,http://twitter.com,https://t.co/vBvPYpGFrQ
2016-04-02 15:47:35+00:00,We’ll share mission video including aerial as soon as we’re able to get it processed.#GradatimFerociter @BlueOrigin,120,371,['GradatimFerociter'],['blueorigin'],,,http://twitter.com,
2016-04-02 15:36:43+00:00,My Gradatim Ferociter boots. Gift from a friend &amp; they brought luck today. #LaunchLandRepeat @BlueOrigin https://t.co/3szqLGMI7s,66,370,['LaunchLandRepeat'],['blueorigin'],,,http://twitter.com,
2016-04-02 15:28:26+00:00,CC touchdown confirmed. #LaunchLandRepeat @BlueOrigin,207,495,['LaunchLandRepeat'],['blueorigin'],,,http://twitter.com,
2016-04-02 15:26:47+00:00,"Flawless BE-3 restart and perfect booster landing. CC chutes
deployed. @BlueOrigin",278,547,[],['blueorigin'],,,http://twitter.com,
2016-04-02 15:18:39+00:00,Liftoff and New Shepard is climbing to apogee. @BlueOrigin,103,278,[],['blueorigin'],,,http://twitter.com,
2016-04-02 14:36:31+00:00,Crew Capsule is locked &amp; ready for flt. Tortoises mark successful CC missions. #LaunchLandRepeat @BlueOrigin https://t.co/akPaP9EFIu,133,374,['LaunchLandRepeat'],['blueorigin'],,,http://twitter.com,
2016-04-02 14:28:50+00:00,"Readying Crew Capsule for flt. Clear skies in TX.
Tracking for morning launch. #LaunchLandRepeat @BlueOrigin https://t.co/X22DBlf9ZE",126,370,['LaunchLandRepeat'],['blueorigin'],,,http://twitter.com,
2016-04-01 22:28:37+00:00,Two university microgravity experiments on tomorrow’s @blueorigin flight. Short vids: https://t.co/lHW6lsqCAY  https://t.co/VAYuFJRk7H,94,235,[],['blueorigin'],,,http://twitter.com,https://t.co/lHW6lsqCAY
2016-04-01 19:35:53+00:00,We’ll have drone cameras in the air and hopefully will get good aerial footage to share. #LaunchLandRepeat @BlueOrigin,93,277,['LaunchLandRepeat'],['blueorigin'],,,http://twitter.com,
2016-04-01 19:34:13+00:00,"Also, a new more efficient RCS algorithm on the Crew Capsule. Big performance win if it works. #LaunchLandRepeat @BlueOrigin",53,203,['LaunchLandRepeat'],['blueorigin'],,,http://twitter.com,
2016-04-01 19:32:40+00:00,"Pushing the envelope. Restarting BE-3 fast @ high thrust, just 3600 ft from ground. Impact in 6 sec if engine doesn’t restart &amp; ramp fast.",70,239,[],[],,,http://twitter.com,
2016-04-01 19:31:08+00:00,Working to fly again tomorrow. Same vehicle. Third time. #LaunchLandRepeat @BlueOrigin https://t.co/e1ZfYAibK2,305,663,['LaunchLandRepeat'],['blueorigin'],,,http://twitter.com,
2016-04-01 00:21:12+00:00,Got a little help from Amazon Robotics on stage today at our All-Hands in Seattle   https://t.co/8Ies2thPmr,304,748,[],[],,,http://twitter.com,https://t.co/8Ies2thPmr
2016-03-29 21:54:33+00:00,"OK, this is the most hilarious Echo video yet: https://t.co/H6QJ28UYec",152,402,[],[],,,http://twitter.com,https://t.co/H6QJ28UYec
2016-03-15 02:37:02+00:00,James Hamilton’s retrospective on 10 years of AWS is excellent: https://t.co/NL8GFMjvdz Kudos and congrats to the whole team!,233,483,[],[],,,http://twitter.com,https://t.co/NL8GFMjvdz
2016-02-24 20:56:56+00:00,"Marty's piece today is so inspiring. Thank you, @PostBaron! #BadAssReporting https://t.co/pVkjdXm97y",53,211,['BadAssReporting'],['PostBaron'],,,http://twitter.com,https://t.co/pVkjdXm97y
2016-02-11 18:33:21+00:00,"Hope, somewhere in space-time, Einstein is seeing this. https://t.co/6EMJgffrIs #LIGO",329,671,['LIGO'],[],,,http://twitter.com,https://t.co/6EMJgffrIs
2016-02-10 21:00:09+00:00,"Mr. Prime Minister @matteorenzi, we are so proud of Diego. Great for Italy. Kudos to all! https://t.co/Mk0jcTZ2gT",686,770,[],['matteorenzi'],,,http://twitter.com,https://t.co/Mk0jcTZ2gT
2016-02-03 20:42:38+00:00,"Nice. Blue Origin team just nominated for time-honored aviation award, the Collier Trophy! All the nominees here: https://t.co/PvGu1PI9TW",88,314,[],[],,,http://twitter.com,https://t.co/PvGu1PI9TW
2016-01-23 03:03:17+00:00,Can a used rocket fly? Video + a few technical details at https://t.co/8JUKBLg8fi  https://t.co/JWpi3yGDWq,700,1013,[],[],,,http://twitter.com,https://t.co/8JUKBLg8fi
2016-01-17 20:08:41+00:00,Impressive launch and @SpaceX will soon make Falcon 9 landings routine – so good for space! Kudos SpaceX!,522,1749,[],['SpaceX'],,,http://twitter.com,
2016-01-17 14:39:33+00:00,"Believe me, if you’re ever tossed in a foreign prison, you want Fred Ryan and Marty Baron on the team working to get you out. #JasonIsFree",283,686,['JasonIsFree'],[],,,http://twitter.com,
2016-01-17 14:39:02+00:00,"Wheels up and out of Iranian airspace! Jason, Yegi, and Mary aboard. Doug Jehl and Ali Rezaian worked tirelessly on this. #JasonIsFree",275,625,['JasonIsFree'],[],,,http://twitter.com,
2016-01-16 17:48:20+00:00,Is Yegi on the plane? #JasonIsFree,50,213,['JasonIsFree'],[],,,http://twitter.com,
2016-01-12 19:22:10+00:00,"Grail: Risky, but if works, big breakthrough in broad spectrum EARLY cancer detection. Brilliant scientists. https://t.co/CmGslKGLOV",157,352,[],[],,,http://twitter.com,https://t.co/CmGslKGLOV
2015-12-22 01:49:58+00:00,Congrats @SpaceX on landing Falcon's suborbital booster stage.  Welcome to the club!,1267,2503,[],['SpaceX'],,,http://twitter.com,
2015-12-07 23:30:53+00:00,Finally trashed by @realDonaldTrump. Will still reserve him a seat on the Blue Origin rocket. #sendDonaldtospace https://t.co/9OypFoxZk3,7038,9079,['sendDonaldtospace'],['realDonaldTrump'],,,http://twitter.com,https://t.co/9OypFoxZk3
2015-12-03 16:31:29+00:00,What 400 very happy rocket scientists look like. https://t.co/FwrZHuB8RD,473,864,[],[],,,http://twitter.com,https://t.co/FwrZHuB8RD
2015-11-30 22:52:26+00:00,"Breakthrough Energy Coalition. When in a box, only way out is to invent your way out. Thx to @BillGates for pulling this together.",230,590,[],['BillGates'],,,http://twitter.com,
2015-11-24 11:14:26+00:00,"The rarest of beasts - a used rocket. Controlled landing not easy, but done right, can look easy. Check out video: https://t.co/9OypFoxZk3",5620,5502,[],[],,,http://twitter.com,https://t.co/9OypFoxZk3
