created_at,text,retweet_count,favorite_count,hashtags,mentions,latitude,longitude,source-url,url
2023-05-23 23:32:21+00:00,"Bob was also a fierce advocate for the Obama Presidential Center, believing that it would be transformative for young folks on the South Side. His commitment helped inspire us to build the Center there.

We’re deeply grateful for Bob’s remarkable service to a university and a… https://t.co/WDt3WcZ66c",383,4468,[],[],,,http://twitter.com/download/iphone,https://t.co/WDt3WcZ66c
2023-05-23 23:32:20+00:00,"Michelle and I were saddened to learn about the passing of Bob Zimmer, the 13th President of the University of Chicago. 

Bob was a visionary leader and one the most influential university presidents in the country. During his time at the University of Chicago, he built upon its… https://t.co/RvPzhuJCPg https://t.co/F0C1o9UzKg",2576,29204,[],[],,,http://twitter.com/download/iphone,https://t.co/RvPzhuJCPg
2023-05-19 21:05:36+00:00,"I was too young to remember Jim Brown’s playing days, but I knew his legacy. One of the greatest football players ever, he was also an actor and activist – speaking out on civil rights, and pushing other Black athletes to do the same. Our thoughts are with Jim’s wife Monique, his… https://t.co/ycF8RpnEWt",4087,40662,[],[],,,https://mobile.twitter.com,https://t.co/ycF8RpnEWt
2023-05-19 15:33:04+00:00,"In Working: What We Do All Day, I sat down with Luke to hear about his work, listen to some of his tracks, and discuss the life he wants for himself. You can watch this conversation and more in this new series now on Netflix. https://t.co/V8Lz6Lm0O8",1452,9622,[],[],,,https://mobile.twitter.com,
2023-05-17 16:45:42+00:00,"I enjoyed meeting these folks and hearing their stories about work. Take a look at this preview, and watch Working: What We Do All Day now on Netflix. https://t.co/g8Jq6p48cz",1116,8627,[],[],,,https://mobile.twitter.com,
2023-05-17 16:44:28+00:00,"As a college student, I was inspired by Studs Terkel’s book, Working, which chronicled what ordinary people did for a living.

Working: What We Do All Day from @HGMedia is a new series that builds on that idea – sharing the stories of people from different walks of life, and… https://t.co/7GDWq1W7JO https://t.co/XquEx3r3Jt",6644,53463,[],['HGMedia'],,,https://mobile.twitter.com,https://t.co/7GDWq1W7JO
2023-05-16 23:30:32+00:00,"I'm thrilled to share that our latest show from @HGMedia, 'Working: What We Do All Day', will be out on Netflix tomorrow. This show shares the powerful stories of everyday Americans and their relationship with work. I can’t wait for you to watch. https://t.co/Fv0DaECDjF",5218,39717,[],['HGMedia'],,,http://twitter.com/download/iphone,
2023-05-16 19:16:59+00:00,"It was great talking to @NateBurleson about our work at the @MBK_Alliance. I'm proud of the hundreds of MBK communities across the country that are identifying barriers and helping young men and boys of color succeed. 

https://t.co/kLFrpKvoIx",2084,13791,[],"['nateburleson', 'MBK_Alliance']",,,http://twitter.com/download/iphone,
2023-05-14 13:01:51+00:00,"Happy Mother’s Day! I hope you take a moment to appreciate all the moms and mother-figures in your life – and be there for people who may be missing theirs.

To @MichelleObama, thanks for being such an amazing mom to our beautiful girls. You set an incredible example for all of… https://t.co/VkAOlVhsrF https://t.co/tD69N0gqml",25905,374708,[],['MichelleObama'],,,http://twitter.com/download/iphone,https://t.co/VkAOlVhsrF
2023-05-12 23:30:37+00:00,"I always love being in Chicago and having the opportunity to meet with folks on the South Side who are helping transform their communities. 

I had a lot of fun, too. Take a look. https://t.co/KiexeLogvK",5207,38686,[],[],,,https://ads.twitter.com,
2023-05-11 19:02:25+00:00,"Visiting Lilydale First Baptist Church took me back to my time as a community organizer. This is the neighborhood where I began my career in public service. 

It was even more special to celebrate the graduation of our @Columbia and @UChicago Obama Scholars—a smart and passionate… https://t.co/M8fZdt78Ls https://t.co/No4TMn8SuZ",1599,11619,[],"['Columbia', 'UChicago']",,,http://twitter.com/download/iphone,https://t.co/M8fZdt78Ls
2023-05-11 01:33:31+00:00,You can learn more about this important work in communities across the country here: https://t.co/glwHzxRkPB,306,2057,[],[],,,https://mobile.twitter.com,https://t.co/glwHzxRkPB
2023-05-11 01:32:51+00:00,It was great spending time with members of our new @MBK_Alliance Model Communities to talk about all the ways we can work together to make a difference. https://t.co/qWSQnDlqMz,1281,8333,[],['MBK_Alliance'],,,https://mobile.twitter.com,
2023-05-10 00:49:49+00:00,"Today I got to hear from @GuitarsOverGuns—one of @MBK_Alliance’s Freedom Summer ‘22 recipients—about how they’re working to support young people on the South Side of Chicago. 

When the Obama Presidential Center opens, it will offer spaces and programming just like this. 

Thanks… https://t.co/V8zC7M5wAV https://t.co/dHwx8usnzX",2806,18159,[],"['guitarsoverguns', 'MBK_Alliance']",,,http://twitter.com/download/iphone,https://t.co/V8zC7M5wAV
2023-05-06 23:31:41+00:00,"Newt Minow was a dear friend, mentor and early supporter of mine. He also embodied the ideal of public service – helping launch the satellites that made nationwide broadcasts possible, cementing presidential debates as a national institution, helping usher in public television,… https://t.co/Zu52Ze4gik https://t.co/XidNwcqEGs",3813,40415,[],[],,,http://twitter.com/download/iphone,https://t.co/Zu52Ze4gik
2023-05-03 17:12:04+00:00,Journalists have always been on the front lines of the struggle for democracy. That’s why we need to keep standing up for the rights of journalists around the world. Grateful that we have @ColumbiaJourn and people like Jelani Cobb taking on this important work. https://t.co/XEPoe17DCG,4293,23983,[],['columbiajourn'],,,http://twitter.com/download/iphone,https://t.co/XEPoe17DCG
2023-05-02 22:46:50+00:00,I'm so inspired by the @ObamaFoundation leaders I met today in Berlin. These young people are putting in the work to strengthen our communities and move democracy forward. https://t.co/NNP92D2P2F,1904,15938,[],['ObamaFoundation'],,,http://twitter.com/download/iphone,
2023-04-27 14:00:21+00:00,"I’m excited to share the trailer for Working. In this series, I talk to American workers across various industries – from hospitality and technology to home care – to understand their jobs and hopes for the future. I hope you’ll check it out on @Netflix on May 17. https://t.co/GNQPns6Mzf",5299,28579,[],['netflix'],,,https://ads.twitter.com,
2023-04-25 19:38:43+00:00,"Harry Belafonte was a barrier-breaking legend who used his platform to lift others up. He lived a good life – transforming the arts while also standing up for civil rights. And he did it all with his signature smile and style. Michelle and I send our love to his wife, kids, and… https://t.co/cezbRnvrYo https://t.co/g77XCr9U5b",12960,106032,[],[],,,http://twitter.com/download/iphone,https://t.co/cezbRnvrYo
2023-04-25 14:00:18+00:00,"Proud of all that @JoeBiden and his administration have accomplished these last few years. He’s delivered for the American people — and he’ll continue to do so once he’s re-elected. 

Let’s get to work! https://t.co/eEt7bAueIT https://t.co/uBMyS1QQ0V",7832,42535,[],['JoeBiden'],,,http://twitter.com/download/iphone,https://t.co/eEt7bAueIT
2023-04-22 23:15:28+00:00,"Chicago knows how to show up! Thanks to all the volunteers who helped the @ObamaFoundation clean up Rainbow Beach, Washington Park, and Jackson Park—the future home of the Obama Presidential Center—for Earth Day. https://t.co/DgVgNHNoHp",3394,28869,[],['ObamaFoundation'],,,http://twitter.com/download/iphone,
2023-04-21 15:58:04+00:00,"RT @ObamaFoundation: During his eight years as President, @BarackObama celebrated Eid al-Fitr with an Iftar dinner or celebration that hono…",699,0,[],"['ObamaFoundation', 'BarackObama']",,,http://twitter.com/download/iphone,
2023-04-13 17:45:50+00:00,Everybody deserves access to health care. @POTUS' plan to expand health care coverage for DACA recipients will be life-changing for Dreamers across the country. https://t.co/jT7TTU3Fxm,5299,32256,[],['POTUS'],,,http://twitter.com/download/iphone,https://t.co/jT7TTU3Fxm
2023-04-11 21:31:10+00:00,There's no place like Chicago! Michelle and I are thrilled to have the Democratic National Convention return to our hometown next year. https://t.co/cL3EvHkPQi,8067,147526,[],[],,,http://twitter.com/download/iphone,
2023-04-09 14:00:35+00:00,"I want to wish all who celebrate a happy and blessed Easter. With everything going on in the world right now, it’s a chance to hug our loved ones tight and give thanks for new beginnings and the blessings we all enjoy.",9559,103442,[],[],,,http://twitter.com/download/iphone,
2023-04-07 02:20:41+00:00,"What happened in Tennessee is the latest example of a broader erosion of civility and democratic norms. Silencing those who disagree with us is a sign of weakness, not strength, and it won’t lead to progress.",25604,135790,[],[],,,https://mobile.twitter.com,
2023-04-07 02:20:41+00:00,This nation was built on peaceful protest. No elected official should lose their job simply for raising their voice – especially when they’re doing it on behalf of our children.,54422,296310,[],[],,,https://mobile.twitter.com,
2023-04-05 21:07:53+00:00,"RT @ObamaFoundation: President Obama became the first sitting president to host a Passover Seder in the White House in 2009, a tradition th…",1111,0,[],['ObamaFoundation'],,,http://twitter.com/download/iphone,
2023-04-04 19:10:03+00:00,"Today would have been @DrMayaAngelou's 95th birthday. As a girl, she endured trauma and abuse that actually led her to stop speaking. But as a performer and writer, she found her voice—a voice that has spoken to millions, and inspired countless others over the years. https://t.co/zmCxDQzEmT",7696,72570,[],['DrMayaAngelou'],,,http://twitter.com/download/iphone,
2023-04-04 16:03:21+00:00,"Wisconsin! It’s Election Day, and we need you to vote for your state Supreme Court justice and other local leaders. You can vote in person or drop off your completed absentee ballot at your polling place until 8 pm. Find out where to go at https://t.co/cUoX64n904.",3825,16527,[],[],,,https://mobile.twitter.com,https://t.co/cUoX64n904
2023-04-04 15:15:37+00:00,Congrats to @UConnMBB! They were dominant throughout the tournament – and five titles since 1999 is pretty impressive. https://t.co/3BEwYDwlVh,860,8896,[],['UConnMBB'],,,https://mobile.twitter.com,https://t.co/3BEwYDwlVh
2023-04-03 20:05:37+00:00,Some of the young men in our @MBK_Alliance program were a part of the behind-the-scenes action during this year’s @MarchMadnessMBB Final Four. The future is bright for this group. https://t.co/3IceL3quOD,807,6171,[],"['MBK_Alliance', 'MarchMadnessMBB']",,,http://twitter.com/download/iphone,
2023-04-03 17:02:14+00:00,"Congrats to the new champs, @LSUwbkb! They earned it, and I have a feeling we’ll be seeing a lot more from them in the years ahead. https://t.co/clrcYwrj9T",4115,41116,[],['LSUwbkb'],,,http://twitter.com/download/iphone,https://t.co/clrcYwrj9T
2023-03-31 19:03:13+00:00,Our @ObamaFoundation leaders are working to protect trans rights and those in the LGBTQIA+ community around the world. Here are some of their stories: https://t.co/xi0UE3qkIc,692,5699,[],['ObamaFoundation'],,,http://twitter.com/download/iphone,https://t.co/xi0UE3qkIc
2023-03-31 19:03:12+00:00,"On this Transgender Day of Visibility, Michelle and I want every trans person in America—and around the world—to know that we see you and we stand with you. Every LGBTQIA+ person deserves to feel safe and protected.",11289,99348,[],[],,,http://twitter.com/download/iphone,
2023-03-28 20:32:19+00:00,"Grateful to all the first responders and volunteers working to help those impacted by the Mississippi tornadoes.

If you're looking for ways to help, here's how you can support folks right now.
https://t.co/VLcqX67eSD",1212,7964,[],[],,,http://twitter.com/download/iphone,https://t.co/VLcqX67eSD
2023-03-27 22:46:08+00:00,"We are failing our children. Guns are now the leading cause of death for children in the U.S.

Michelle and I mourn with the students and families of the Covenant School today. https://t.co/8X9qKKzB9d",24343,127449,[],[],,,http://twitter.com/download/iphone,
2023-03-23 23:01:30+00:00,"I hope their stories inspire you to help us protect the Affordable Care Act, so Americans everywhere can continue to get the care they need when they need it.",432,3429,[],[],,,https://mobile.twitter.com,
2023-03-23 23:01:07+00:00,"To celebrate the 13th anniversary of the Affordable Care Act, @POTUS and I surprised some folks whose lives have been changed by the law. 

Paul, Mukta, and Sarah — thank you for sharing your powerful stories with us. https://t.co/0I6xZpx3wu",2178,13447,[],['POTUS'],,,https://studio.twitter.com,
2023-03-23 17:31:54+00:00,"I know so many of you have a story of how access to health care changed your life, in big ways or small. 

At the @ObamaFoundation, we’re collecting stories that demonstrate the very real impact of the ACA. I’d love to hear yours. https://t.co/i8RjcMoV1u",711,4809,[],['ObamaFoundation'],,,https://mobile.twitter.com,https://t.co/i8RjcMoV1u
2023-03-23 17:31:54+00:00,"Since 2010, the ACA has provided more than 40 million Americans access to health care, expanded Medicaid to 40 states to cover millions of low-income adults under 65, and protected more than 100 million people with preexisting conditions from losing their health insurance.",700,4855,[],[],,,https://mobile.twitter.com,
2023-03-23 17:31:54+00:00,"Thirteen years ago today, I signed the Affordable Care Act into law.

The night the ACA passed was incredibly meaningful, because we knew the law would have a profound impact on the lives of millions of people. 

And it has.",4075,31574,[],[],,,https://mobile.twitter.com,
2023-03-22 22:45:54+00:00,"At the @ObamaFoundation, we’ve been working to support the next generation of leaders tackling this issue, many of whom are on the front lines of the climate crisis—leaders across sectors, borders, and industries will be necessary to act with enough speed to meet the moment.",328,2416,[],['ObamaFoundation'],,,https://mobile.twitter.com,
2023-03-22 22:45:54+00:00,It's also important to note that @POTUS and his administration have taken historic steps that move us closer than before to meeting the moment. That should give us hope that more progress can be achieved.,344,2695,[],['POTUS'],,,https://mobile.twitter.com,
2023-03-22 22:45:54+00:00,The impacts of climate change are why we pushed so hard for the Paris Agreement during my time in office—no nation is immune from the harmful effects of this crisis and we all have a role to play in addressing it.,229,1342,[],[],,,https://mobile.twitter.com,
2023-03-22 22:45:53+00:00,"This week's climate report from the IPCC is an urgent reminder of the limited window we have to deal with the climate crisis. In order to limit temperature rise to 1.5 degrees, it will require everyone to do their part. https://t.co/o4uQD5XrpC",2007,9072,[],[],,,https://mobile.twitter.com,https://t.co/o4uQD5XrpC
2023-03-21 19:32:23+00:00,".@BChesky, @MichelleObama, and I created The Voyager Scholarship to support the next generation of leaders looking to pursue careers in public service.

If you're a rising college junior in the United States, I hope you'll apply by this Wednesday, 3/22: https://t.co/rbtrjAlgPe https://t.co/zops5nmgj5",1129,6249,[],"['bchesky', 'MichelleObama']",,,https://studio.twitter.com,https://t.co/rbtrjAlgPe
2023-03-21 15:31:41+00:00,"And if you’re looking for ways to help out in your community, sign up to volunteer with @WisDems. https://t.co/ZIhxkfsYmq",775,2558,[],['WisDems'],,,http://twitter.com/download/iphone,https://t.co/ZIhxkfsYmq
2023-03-21 15:31:40+00:00,"Today is the first day of early voting in the Wisconsin Supreme Court election. It's going to be close, so don’t wait until April 4th. Make a plan to vote today and encourage your family and friends to do the same. Find your early vote location: https://t.co/Lo7Jj6piAN",4677,13951,[],[],,,http://twitter.com/download/iphone,https://t.co/Lo7Jj6piAN
2023-03-19 22:01:08+00:00,Here’s an example of a smart policy that gets rid of unnecessary college degree requirements and reduces barriers to good paying jobs. I hope other states follow suit! https://t.co/ik8SOeoMem,3958,25923,[],[],,,http://twitter.com/download/iphone,https://t.co/ik8SOeoMem
2023-03-17 17:00:09+00:00,"From the O’Bama family to yours, Happy St. Patrick’s Day! https://t.co/MmoHRpisAv",3272,60412,[],[],,,http://twitter.com/download/iphone,
2023-03-15 22:01:15+00:00,"It’s the best time of year! My #MarchMadness brackets will get busted soon enough, but here are my picks. 

Who do you have winning it all? https://t.co/H3MdBkJCmY",1215,11071,['MarchMadness'],[],,,https://mobile.twitter.com,
2023-03-15 20:49:17+00:00,"RT @ObamaFoundation: “Change starts when ordinary people decide they’re going to do extraordinary things.”

Listen to @BarackObama's moving…",844,0,[],"['ObamaFoundation', 'BarackObama']",,,http://twitter.com/download/iphone,
2023-03-15 20:48:31+00:00,"RT @POTUS: I signed into law the most significant gun safety reform in nearly three decades.
 
But Congress must do more.
 
Let’s pass univ…",3356,0,[],['POTUS'],,,http://twitter.com/download/iphone,
2023-03-13 21:32:23+00:00,"I'm incredibly proud and inspired by @BSW5020 and @Sabrevaya, their family, and the movement they've brought together to fight ALS. They've taken an incredibly challenging moment and are driving change. And they're not done yet. https://t.co/Db3QbwFCyd",895,7396,[],"['bsw5020', 'sabrevaya']",,,http://twitter.com/download/iphone,https://t.co/Db3QbwFCyd
2023-03-10 17:32:41+00:00,"For Women's History Month, I wanted to share the stories of Cary and Sharika—two women who've been building the Obama Presidential Center on the South Side of Chicago. I met them last year while visiting the site. Read their stories here: https://t.co/iSIl7dGFp8",904,5361,[],[],,,http://twitter.com/download/iphone,https://t.co/iSIl7dGFp8
2023-03-10 15:01:22+00:00,.@DemRedistrict hasn’t just been fighting for fair maps — they’ve been fighting to give people everywhere a fair shot. Our democracy is stronger today because of their hard work. https://t.co/ZudD9hrqTL,770,4180,[],['DemRedistrict'],,,http://twitter.com/download/iphone,https://t.co/ZudD9hrqTL
2023-03-08 21:03:21+00:00,"This International Women's Day, read how @MichelleObama, @MelindaGates and Amal Clooney are working together to help end child marriage. I'm proud of the work @GirlsAlliance is doing to take on issues like this to create a better world for girls everywhere.https://t.co/m49a4abtjk",1377,8161,[],"['MichelleObama', 'melindagates', 'girlsalliance']",,,http://twitter.com/download/iphone,https://t.co/m49a4abtjk
2023-03-05 03:15:57+00:00,"Judy Heumann dedicated her life to the fight for civil rights—starting as a young organizer at Camp Jened and later helping lead the disability rights movement. Michelle and I were fortunate to work with Judy over the years, and are thinking of her family and friends. https://t.co/ODXtMMWfnV",2808,16899,[],[],,,http://twitter.com/download/iphone,
2023-03-02 14:00:06+00:00,"“Fired up. Ready to go!” Edith Childs understands the power of a single voice, and she used those words to light up a room during my campaign stop in Greenwood, SC back in 2007.

I recently caught up with Edith, who just retired after 24 years in public service. Take a look: https://t.co/IhW6pqnAQR",3334,22615,[],[],,,https://studio.twitter.com,
2023-02-28 17:05:59+00:00,"Real change happens one person, one community, one connection at a time. If you’re an emerging leader in Chicago, Detroit, or Jackson — I hope you’ll check out this new initiative to bring people from different backgrounds together to help solve local problems. https://t.co/vhLKKxt1UN",1384,7596,[],[],,,http://twitter.com/download/iphone,https://t.co/vhLKKxt1UN
2023-02-27 22:36:48+00:00,"I’m so proud of the work we’ve done at @MBK_Alliance, and the young men who’ve been a part of this community. And we're not done yet. We’ll keep working to make sure even more boys and young men reach their full potential. https://t.co/bCzbW1eLwf",949,7300,[],['MBK_Alliance'],,,http://twitter.com/download/iphone,https://t.co/bCzbW1eLwf
2023-02-21 15:35:50+00:00,"I’m excited to announce that 105 inspiring young people from across Africa, Asia-Pacific, and Europe will be joining the @ObamaFoundation Leaders program. 

I am so proud of all of you, and I can't wait to see what you do. https://t.co/ifQMoumj2Q",1382,10253,[],['ObamaFoundation'],,,https://studio.twitter.com,
2023-02-19 17:35:30+00:00,"Dr. Blank's four years serving in my administration was just one part of her extraordinary life. Whether in government or academia, she devoted her career to reducing inequality and increasing opportunities for others, and made everyone around her better. 
https://t.co/wMGjRAacfN",1341,10172,[],[],,,http://twitter.com/download/iphone,https://t.co/wMGjRAacfN
2023-02-14 14:01:18+00:00,"Happy Valentine’s Day to the one and only, @MichelleObama. You make every day feel like an adventure. https://t.co/NfywjrrDxb",17518,429335,[],['MichelleObama'],,,http://twitter.com/download/iphone,
2023-02-13 14:43:21+00:00,"Congratulations to the Kansas City @Chiefs, Patrick Mahomes, Travis Kelce and Andy Reid for a great Super Bowl win and for sustained excellence. And shout out to the @Eagles and Jalen Hurts—outstanding competitors with a bright future.",2097,29539,[],"['Chiefs', 'Eagles']",,,http://twitter.com/download/iphone,
2023-02-09 01:12:15+00:00,"@KingJames has been changing the game for 20 years, and has become a leader on and off the court. Congrats on making history. https://t.co/YA9ArLEVrg",720,9066,[],['KingJames'],,,http://twitter.com/download/iphone,https://t.co/YA9ArLEVrg
2023-02-07 01:35:28+00:00,"The scale of devastation after the earthquakes in Türkiye and Syria is almost unimaginable. Michelle and I are thinking of the thousands of people who have been affected, including Syrian refugees. Here are some resources for anyone looking to help. https://t.co/UVZSmZSw9d",2556,14066,[],[],,,https://mobile.twitter.com,https://t.co/UVZSmZSw9d
2023-02-01 22:01:41+00:00,"At my last Black History Month celebration at the White House, we had folks of all ages come together to celebrate—including Clark Reynolds. I hope we'll continue to build a brighter future for young people like him. https://t.co/H9NagqrqmW",1608,12908,[],[],,,https://mobile.twitter.com,
2023-02-01 22:01:41+00:00,"Black History Month is about the shared experience of all Black Americans whose lives have shaped, challenged, and ultimately strengthened America.",5850,45234,[],[],,,https://mobile.twitter.com,
2023-01-28 18:15:25+00:00,"Along with mourning Tyre and supporting his family, it’s up to all of us to mobilize for lasting change. To learn more about how communities can reimagine public safety to prevent both crime and injustice, go to https://t.co/I39Nsel4vs.",3493,17385,[],[],,,http://twitter.com/download/iphone,https://t.co/I39Nsel4vs
2023-01-28 18:15:09+00:00,"The vicious, unjustified beating of Tyre Nichols and his ultimate death at the hands of five Memphis police officers is just the latest, painful reminder of how far America still has to go in fixing how we police our streets. https://t.co/ITmrNNJhiT",15674,107399,[],[],,,http://twitter.com/download/iphone,
2023-01-27 14:39:14+00:00,"I asked Jeff Zients to handle some of our toughest challenges and, without fail, his leadership proved invaluable. He led my economic team as we pushed our most progressive economic policies, and I know he’ll serve @POTUS and the American people well in this new role.",795,5767,[],['POTUS'],,,https://mobile.twitter.com,
2023-01-27 14:39:14+00:00,"Being @WHCOS is never easy, but Ron Klain has done an outstanding job. From distributing millions of vaccines to passing a bipartisan infrastructure bill, Ron has helped @POTUS keep his promises.",2134,21511,[],"['WHCOS', 'POTUS']",,,https://mobile.twitter.com,
2023-01-25 23:30:43+00:00,"RT @POTUS: Today we learned that more folks than ever before signed up for health insurance through the Affordable Care Act.

From Nov. 1 t…",2270,0,[],['POTUS'],,,http://twitter.com/download/iphone,
2023-01-25 15:15:28+00:00,"We believe that if young people who are passionate about public service get financial aid for college, exposure to travel, and the networks they need to make a difference, the sky's the limit.

I hope you'll apply by March 22. https://t.co/IGJNIOwmkI",476,2716,[],[],,,https://mobile.twitter.com,https://t.co/IGJNIOwmkI
2023-01-25 15:15:00+00:00,".@Bchesky and I were excited to meet with the inaugural class of Voyager Scholarship recipients at our Summit last year.

And we're proud to announce that applications for the second class of Voyagers are now open: https://t.co/rbtrjAlgPe https://t.co/XCmwGPIBP4",804,5835,[],['bchesky'],,,https://studio.twitter.com,https://t.co/rbtrjAlgPe
2023-01-22 15:00:43+00:00,I hope you’ll join with the activists who’ve been sounding the alarm on this issue for years — and act. Stand with them at a local protest. Volunteer with them on a campaign. Donate to their causes. And vote in every election for candidates who will support reproductive rights.,1542,11477,[],[],,,https://mobile.twitter.com,
2023-01-22 15:00:43+00:00,"On what would have been the 50th anniversary of Roe v. Wade, we’re reminded that progress can move backward. And that means we’ve got to recommit to doing our part to protect and expand reproductive rights for families today — and for generations to come.",16316,103783,[],[],,,https://mobile.twitter.com,
2023-01-21 00:03:49+00:00,"Prime Minister @JacindaArdern has guided New Zealand through crises and seized opportunities by leading with foresight, integrity and empathy. Her country is better off because of her remarkable leadership—and the rest of us are too. https://t.co/3Mx2iYCnsE",8581,105147,[],['jacindaardern'],,,https://mobile.twitter.com,
2023-01-20 22:03:27+00:00,"Proud to see @SecBlinken visiting my hometown of Chicago! The Ukrainian community has always been a big part of what makes our city special—and today, with Ukraine on democracy’s frontline, that's as true as it's ever been. https://t.co/cZLR1Gh4ja",749,4798,[],['SecBlinken'],,,http://twitter.com/download/iphone,https://t.co/cZLR1Gh4ja
2023-01-20 19:32:49+00:00,All this while solidifying our alliances and offering a guiding hand during a time of increasing global conflict and upheaval. I’m grateful for all that President Biden and Vice President Harris have done for the American people. And I know they’re just getting started.,1095,7184,[],[],,,https://mobile.twitter.com,
2023-01-20 19:32:48+00:00,"And for the first time in nearly 30 years, Congress was able to pass significant gun safety legislation to help save lives.",944,7607,[],[],,,https://mobile.twitter.com,
2023-01-20 19:32:48+00:00,"Under the leadership of the Biden-Harris administration, our economy has added more than 10.7 million jobs. President Biden also worked across the aisle to rebuild our infrastructure and invest in American manufacturing.",795,5364,[],[],,,https://mobile.twitter.com,
2023-01-20 19:32:48+00:00,They’ve strengthened the Affordable Care Act. They’ve lowered health care costs for seniors. They’ve capped the costs of insulin. They’ve distributed hundreds of millions of free vaccines.,805,5130,[],[],,,https://mobile.twitter.com,
2023-01-20 19:32:47+00:00,Today marks two years since the Biden-Harris administration began. I’ve been reflecting on how fortunate we’ve been to have the steady leadership of @POTUS and @VP—and all the public servants working to deliver for folks across the country. https://t.co/6w23hOPdnt,10800,95834,[],"['POTUS', 'VP']",,,https://mobile.twitter.com,
2023-01-18 18:00:06+00:00,"Applications are now open for our new @ObamaFoundation Leaders USA program.

We're looking for passionate emerging leaders from every corner of the country, ages 24 to 45, who are making an impact in their community.

I hope you'll apply by February 3 at https://t.co/xH55hkIkMI. https://t.co/4RuS240Wd4",1211,5745,[],['ObamaFoundation'],,,https://studio.twitter.com,https://t.co/xH55hkIkMI
2023-01-17 14:02:32+00:00,"Happy birthday, @MichelleObama. You make every day brighter — and somehow keep looking better! https://t.co/hJwQy4YCSm",17039,332208,[],['MichelleObama'],,,http://twitter.com/download/iphone,
2023-01-16 21:33:50+00:00,"Today we pay tribute to the extraordinary life and legacy of Dr. King, and reflect on the lessons he taught us. Thanks to everyone who joined the @ObamaFoundation to lend a hand in Chicago. https://t.co/06Xb4aRFAJ",1874,17252,[],['ObamaFoundation'],,,http://twitter.com/download/iphone,
2023-01-13 21:30:43+00:00,"If you need to get covered, head over to https://t.co/DEjP7PTKgn. Open enrollment ends this Sunday, January 15.",930,4459,[],[],,,http://twitter.com/download/iphone,https://t.co/DEjP7PTKgn
2023-01-13 21:30:43+00:00,I’ll always be proud to have my name associated with a program that’s helping folks get the health care they need.  https://t.co/mnOTx4jdOA,1663,15858,[],[],,,http://twitter.com/download/iphone,https://t.co/mnOTx4jdOA
2023-01-12 16:30:25+00:00,"This week, Illinois joined states across the country in passing a historic gun violence prevention package. This would not have been possible without the work of grassroots organizers, survivors and their families, and lawmakers who channeled their anguish into bold action.",3772,28112,[],[],,,http://twitter.com/download/iphone,
2023-01-11 18:45:56+00:00,"RT @welcomeus: Through new humanitarian sponsorship programs, vulnerable newcomers can now find safety in the U.S. with the support of a sp…",389,0,[],['welcomeus'],,,http://twitter.com/download/iphone,
2023-01-11 17:31:33+00:00,RT @POTUS: Nearly 16 million people have signed up for coverage through the Affordable Care Act since the start of open enrollment. That’s…,3074,0,[],['POTUS'],,,http://twitter.com/download/iphone,
2023-01-10 22:37:04+00:00,"If you haven't already, I hope you’ll take some time to watch Descendant on @Netflix. It's an important documentary that shares the story of the descendants of the Clotilda, the last known ship carrying enslaved folks from Africa, as they uncover the truth about the past. https://t.co/GQGDoGvwKQ",1374,8694,[],['netflix'],,,https://mobile.twitter.com,
2023-01-10 22:37:03+00:00,"Last fall, visual artist Adam Davis captured tintype photos of the descendants of Africatown during the premiere of the @HGMedia documentary Descendant. He recently took one of me, too. These photos were inspired by the images taken of a Clotilda survivor, Cudjoe Lewis. https://t.co/ocXP8K8AkZ",1662,17661,[],['HGMedia'],,,https://mobile.twitter.com,
2023-01-10 22:23:22+00:00,"RT @MichelleObama: I was lucky to grow up surrounded by relatives—grandparents, aunties, uncles, and more—with stories to tell and a willin…",2078,0,[],['MichelleObama'],,,http://twitter.com/download/iphone,
2023-01-10 00:45:16+00:00,"The entire world has a stake in the success of Brazil’s democracy. Together, we must reject any effort to overturn or disrupt the will of the Brazilian people and affirm the peaceful transfer of power as a cornerstone of democracy.",18142,179167,[],[],,,http://twitter.com/download/iphone,
2023-01-03 15:30:22+00:00,"15 years ago today, our campaign won the Iowa caucuses. I’ll always be grateful to the people who organized across the state, and built the relationships that made it all possible.

I recently sat down with six organizers to talk about that time and what they’ve been up to since. https://t.co/2fghTvMdLn",2307,20842,[],[],,,https://studio.twitter.com,
2023-01-01 14:00:30+00:00,"Happy New Year! 

In 2022, people around the world helped change their communities for the better. Let's keep it up in 2023. We’ve still got a lot of work to do, but I’ll be right there with you. 

Here's to a happy, healthy, and peaceful new year.",6356,78996,[],[],,,http://twitter.com/download/iphone,
2022-12-31 18:48:27+00:00,"The work the @ObamaFoundation did in 2022 makes me hopeful for the future.

From supporting the next generation of leaders to strengthening democracy around the world, we've made a lot of progress this year.

Take a look: https://t.co/gH86QX68cP",2237,16605,[],['ObamaFoundation'],,,https://studio.twitter.com,
2022-12-29 20:35:39+00:00,"Pelé was one of the greatest to ever play the beautiful game. And as one of the most recognizable athletes in the world, he understood the power of sports to bring people together. Our thoughts are with his family and everyone who loved and admired him. https://t.co/urGRDePaPv",34864,520471,[],[],,,http://twitter.com/download/iphone,
